app_id,title,category,current_version,avg_rating,is_free,price,currency,contains_ads,dev_id,dev_name,dev_email,company_name,dev_key,version_tag,release_notes,upload_date,review_author,review_comment,review_stars
892d188a-80c8-4aa8-9778-444dbc1e6338,Profit-focused bi-directional data-warehouse,Tools,4.7,4.5,False,14.71,USD,False,63aa2229-4aa7-4b1f-a0cf-8548019b6ed0,Michael Bailey,samantha72@rowe.com,"Ramos, Sherman and Friedman",5759caa85f9d85b5,v1,Pattern social difficult data listen commercial.,2026-02-15,amber43,Board old method. Form much cause make cup. Pick team your ability begin.,1
05e75f2a-6887-4a88-8e48-5384564929b8,Triple-buffered asymmetric support,Games,5.4,3.4,False,21.37,USD,True,1b7bff9b-0e67-4217-9be2-ec37897ad175,Steven Reynolds,dawnpatrick@williams-mercer.com,Thompson Inc,84f64c1f11a5a896,v2,Left half future employee hand.,2026-02-14,lkelley,Go strategy where history. Project cut group finish first economic.,3
458d3cba-1d0a-4eee-b55f-78fd06cb10d0,Robust foreground core,Games,7.9,1.9,True,0.0,,True,716516f3-bb03-4a1c-a3f4-329cc3a2bb84,Matthew Barker,acarroll@dunn.com,Martin Ltd,5b5d07edc559a57e,v3,Seek ready model military bad let interview.,2026-02-24,fishercandace,Hand until buy whole available move. Particular draw team individual under do those.,5
4346d862-a656-4c38-b860-f79f380c0d27,Enterprise-wide even-keeled leverage,Games,3.8,2.1,False,35.8,USD,True,84989808-5534-4b84-827a-846b352d2f38,Valerie Reid,julie33@bruce.com,Myers-Cross,c5fb2c02755b4872,v3,Hotel statement list spend sing term.,2026-01-28,ocopeland,Have some force page writer administration. Very night simply since.,5
0a9a4a8e-c081-402a-b410-a831962607e2,Re-contextualized high-level customer loyalty,Games,9.3,4.2,True,0.0,,True,6819c512-7720-41d1-97c9-8541d59dc185,Alexandra Williams,vcooke@robertson.biz,"Olson, Key and Ellis",308327ab0b00b2d0,v4,Mr against court interview.,2026-02-28,robertowatkins,Food although recently join answer within. Let you something I.,2
f05575ed-b5d2-4604-b089-c97742fcc4f5,Decentralized motivating leverage,Games,7.9,4.3,True,0.0,,False,d24f6e6f-3d38-47f0-853e-76151de1fc96,Marcus Sellers,brianbennett@fowler.org,"Wheeler, Wright and Rubio",00544489733cdb27,v1,By safe mission because friend future get.,2026-01-02,lawrencemartin,Plan approach go attorney industry heavy. Leave expect ask floor public agency while.,1
d14d0460-c44a-4ebb-9e1b-f5452b47ca79,Organized multimedia workforce,Social,4.7,4.7,True,0.0,,False,d434087c-5055-42f2-a5fb-0a25fd45fc92,Brian Sweeney,timothymarshall@ramsey.com,Collins-Carlson,5d4e076bbf2ab92a,v2,Quickly fire economy develop century rock.,2026-01-26,davidbenton,Brother form since investment color no. Break travel state move medical leave.,4
f1ca513c-6517-4f51-bc34-8d777932699a,Distributed modular migration,Education,11.5,3.6,False,21.95,USD,True,81466fab-6195-44a5-a257-7fe0d4040745,Matthew Harris,richard53@woodward.biz,Peterson-Hudson,3deb0a5fb8ea5b37,v1,Market beat edge suddenly structure thank himself.,2026-03-05,tayloranna,Pm husband day poor. Debate cup community thing.,3
abad61a6-a421-46d4-b1ab-331cf1eca4f6,Mandatory eco-centric neural-net,Games,9.2,1.1,True,0.0,,True,29dd68ca-48c7-4295-ac63-b7c1b15d90b6,Michele May,calvinalexander@chavez.com,"Hernandez, Petty and Anderson",2a49e0c4866e88b8,v5,Follow model at today knowledge radio idea establish.,2026-02-02,christiankathleen,Fast laugh response must standard writer behind. Fly adult professional thought run.,3
ba6a2afb-694a-4453-80c6-ca688fe22430,Optional modular challenge,Education,12.3,3.5,True,0.0,,True,d8185d88-16fe-4778-a4ed-5a406b4f6f6e,Sue Rios,hartsabrina@shields.com,"Price, Mitchell and Russell",494278c053d117ab,v4,Remain treatment back outside with.,2026-02-24,leonardnicole,Suffer make big him. Improve important trip trip.,4
ee2ac3ed-f661-4b86-88ce-7658072799f5,Centralized user-facing approach,Tools,11.8,4.2,True,0.0,,False,3f5fc63c-f0e0-48fd-80a4-23bade3c7813,Robert Larson,christine88@smith-johnson.net,Hood-Colon,c5ff28d469da6bc2,v1,Kind artist great leg.,2026-01-27,james71,Do every save ground growth charge. Deep include least speak success.,3
9da94b05-441b-4023-a914-6a7b63b7cdde,Customizable bottom-line budgetary management,Productivity,6.2,3.7,False,44.45,USD,False,827c56fd-2b63-4d31-b73a-16f16ac933d6,Betty Williams,stephanie64@steele.com,"Wright, Maldonado and Velez",852cc11b6e1eb6e6,v4,Available size day point no contain.,2026-02-06,kimdoyle,Couple shake like side leader might man.,2
3a70c69f-4121-4277-9de0-51fd7b116923,Adaptive object-oriented hierarchy,Productivity,11.0,3.5,False,45.96,USD,False,3c55041e-5c5c-4970-987e-9908c98852dd,Kathleen Gordon,evanwilson@mitchell-wilson.com,Ortiz PLC,d7845441d84d2e00,v2,Support beyond pretty than factor individual base.,2026-01-27,williamcox,Including space way few manager. Tonight modern system will evening week.,2
e12ab2eb-d021-468e-bdab-4fee3d2fd6de,Assimilated zero tolerance hub,Productivity,9.6,4.5,False,46.9,USD,False,1ff7f7fb-3060-4526-8607-7edbddea73ad,Daniel Welch,xschultz@donovan.com,"Reilly, Brock and Jones",718256cf01e155d7,v5,Place participant executive just.,2026-01-25,fishereric,Onto red understand piece population. Decision war phone go how itself.,3
58b98fed-cba0-4ddd-bc45-ca4bb2531150,Assimilated mobile utilization,Games,3.4,3.0,True,0.0,,True,668274f1-0b39-438b-a136-1696edaa6d43,Kathleen Sutton,hallconnor@morgan.info,Mendoza-Adkins,bd1ab9c582dc61c7,v5,College strategy major side.,2026-02-11,destinywells,Smile education technology quite within five mean. Easy stand foot thus walk interest.,4
e75defb8-0f7d-4536-85b4-8c93e65d8316,Focused secondary workforce,Games,8.0,4.1,True,0.0,,False,f0fd593d-59eb-4779-9e0f-fedf3f4b22f5,Carol Farmer,qwilliams@peterson.biz,"Freeman, Swanson and Pierce",5c4c5c100d18e51b,v3,Huge happy force technology where right.,2026-01-16,molly89,Decade if general adult. Under audience need project my cold it.,1
36d8e507-4976-4129-8516-45176b5a43cb,Networked value-added solution,Education,4.0,3.3,True,0.0,,True,15a93b81-9d96-4ffc-b372-af382b9c9a58,Karen Howard,suesmith@gonzalez.com,Conley Inc,4bc3288a6dd62b54,v4,Weight price lose remember candidate usually.,2026-01-11,lauracox,List itself pass interesting inside.,2
b4ec7715-b62a-44e5-be65-f0cabb9afd12,Vision-oriented optimal superstructure,Games,7.7,4.8,True,0.0,,False,5d33dabd-0775-463b-b9d0-8d3a474c9711,Rodney Wall,rpadilla@craig.com,Carter-Smith,266cd4283b0bc92c,v4,Hotel air or full drop.,2026-02-22,vanessahester,Same hospital today research ever. Head character age front brother resource space.,1
59af0b46-8f77-4d29-9fc1-4fa1835f194a,Pre-emptive regional Internet solution,Social,11.1,1.4,False,38.33,USD,False,6d780201-1727-46eb-ac7e-7e6fe6af3cd8,Richard Wade,fmyers@ross.com,Newton Ltd,5838439b9203d396,v2,Family ahead mouth its.,2026-02-09,wandaedwards,Skill drug black interest. Inside receive choice education. College quite available ahead enjoy.,2
193ed9d9-efdb-42e6-b435-bb2c2c7e17a3,Self-enabling zero-defect task-force,Productivity,7.0,3.2,True,0.0,,False,f7854471-4ddc-415b-a368-376021bf11cd,William Castro,thomasharrington@jacobs.com,"Cook, Smith and Williams",b9c7bc6fe74bfa3a,v3,Type partner production third face black.,2026-02-25,valdezthomas,Letter another character stock more scientist player. Real pressure age move child west wait.,5
171ae2dc-f358-4a3c-997c-ae838259c8f3,Organized exuding task-force,Finance,4.3,1.8,True,0.0,,False,ea42c8a6-3260-4791-8bd4-4efcd781450e,Daniel Hill,nicolelopez@newton.com,Dillon-Jones,a2c229fe22da29d9,v2,Father itself stop yet.,2026-02-14,wray,Budget loss man phone newspaper well question. Threat others full stop cold.,2
b06eb7f6-75eb-4f8f-9f84-b8762b4b4c24,Balanced mobile projection,Games,5.0,1.9,False,1.55,USD,False,61ef2030-3f08-4501-bea5-dd6fb16d7c26,Kevin Wolfe,mindywashington@chandler.org,Cummings PLC,f14e62f5c562598b,v1,Pretty various law protect.,2026-02-12,gellis,Sense smile consumer paper. Official market its dark.,3
1b93eae8-0fe5-4f05-94fd-26ecb3051095,Polarized homogeneous database,Finance,11.6,4.2,False,17.6,USD,True,4255dd7e-3218-4c3a-8679-97c2f286577c,Hannah Sanders,brussell@barry-ramirez.biz,Martinez-Brown,f12adf1d038eba93,v3,Energy cause with evidence hot most.,2026-02-06,michellestanton,Others next begin would. Eat member everyone. Former drive country property southern type allow.,4
f9344ece-1466-44d6-94be-7618564bf42a,Versatile maximized groupware,Finance,4.7,2.6,True,0.0,,False,a4e0da4a-4321-4d7b-be61-3fc1a9382ff8,Monique Harrison,piercestephen@kelly-baldwin.com,Lin Ltd,0e74053525d1d7f3,v4,Section soldier subject while cost.,2026-02-12,burnettpamela,About out forward. Appear imagine friend. Key hospital section interview difference.,3
77f88ba9-9299-4d7b-b94e-4fce410b4b4e,Enhanced intangible parallelism,Finance,8.5,1.9,False,14.02,USD,True,39a874d6-88eb-4703-a52e-d37c230088b8,Brittany Lynch,guerrerokatherine@cantrell.com,"Hammond, King and Sloan",c443e080b3901f6c,v2,Other decide woman role rise seem staff.,2026-02-09,tbenson,Form ok agent upon role. Most measure different community mission.,1
d9c94b8e-9ffb-498f-8c1e-183b54fb5cec,Universal tertiary leverage,Social,3.8,1.3,False,35.86,USD,True,f9488c7a-6cd5-4999-b106-1212648c2bb7,Adam Lopez,pcline@meyer-vasquez.net,"Howard, Schmitt and Reyes",2b3f7cc49ff112e7,v1,Court magazine sea.,2026-02-23,ctran,Without move individual listen design might detail. Mission technology senior.,2
f79c68cc-59e1-455a-961c-d0febec83af0,Cross-group system-worthy forecast,Education,8.5,3.2,False,24.0,USD,False,f117d2e9-6dff-4f73-9e0f-dcc1e2e56597,Peter Ponce,dlopez@davis.biz,Bradley-Hamilton,961a8d65c53476aa,v3,Step after view network important left tonight.,2026-02-03,lori73,Mr television past opportunity trouble whole. How cultural analysis author here.,3
5b78b941-5921-46cf-a8b0-20d81d33ad8f,Total client-driven structure,Productivity,5.6,2.5,False,1.83,USD,False,9bd0608d-a975-413a-b1a1-c31641f79997,Clayton Liu,isaacdavis@cunningham.com,Hurley Ltd,44c98f2c7f4d36dd,v3,Interview himself history position dog your.,2026-01-23,shannon18,Perhaps most level try family. Agent important consider wrong.,4
b97f54a3-0796-4526-8bb1-657d7f763760,Fundamental fault-tolerant encryption,Social,4.3,3.9,False,29.79,USD,False,8ac27b38-4a89-47e8-ab41-04fe63042914,Brittany Smith,laura97@rodriguez.com,Campbell-Morgan,1582a93d81beec9e,v5,Question move as lose hospital.,2026-01-12,hamptonjeff,Player appear participant discuss reach.,2
250a6164-5f5f-4df3-9074-88d8afba58a6,Balanced hybrid encoding,Finance,11.5,2.9,True,0.0,,False,59b0f974-126c-4410-b3b0-4253b776c42d,Hannah Wagner,qhowell@brown-houston.org,Washington LLC,c18464829ee104d0,v1,Beyond particular wall help subject.,2026-01-27,smithkevin,Institution road peace suffer two traditional month. Parent central fly case heavy.,4
e203abb4-e6f9-466a-9a16-7799fab7be87,Centralized bi-directional pricing structure,Tools,10.9,2.8,False,31.91,USD,True,34b39e5d-6742-45f6-9ceb-4616068114dc,Regina Lynch,colonanna@bond.com,Harrison-Brown,e9b27dbae8d84660,v1,Appear culture today appear most everyone less song.,2026-02-21,gabrielleallison,Pass and property argue pass his. Herself feeling rise management factor boy.,3
1822efc4-275a-4e86-a108-53dd6cf57b65,Assimilated eco-centric matrices,Social,12.6,4.1,True,0.0,,True,3055e6ae-969c-4613-807e-81ed24a1ffee,Douglas Ortiz,vincent55@brown.com,Howe-Brooks,d2378caa590af65a,v5,Prevent live tell.,2026-02-17,heatherlawrence,Board program name on matter.,1
9e58cac9-324b-4fd1-8971-fe94a5b54955,Automated client-driven data-warehouse,Social,8.3,1.1,False,13.53,USD,False,854fbe95-f7f8-41ca-83de-32287e1e3285,Amy Diaz,ftaylor@jefferson-santiago.info,"Fox, Gill and Flores",a8646b1800ce0f75,v2,Team author work college really company.,2026-02-05,johnwilliams,Fact see someone response very nearly administration.,4
5cf66966-ff47-4678-af42-dd53ad3f1418,Reactive clear-thinking time-frame,Education,11.4,4.8,True,0.0,,True,a458a989-fafb-442b-a308-d8e01d18a379,Nicholas Richard,johngilbert@rodriguez.com,Williams Group,b2242a964d82b409,v4,Law skill worker act each.,2026-02-01,nnolan,Base big me. Office material include prepare page administration camera.,5
eaf95ca7-4d7c-4964-a263-f88e78dd120d,Persevering bi-directional implementation,Social,1.5,3.3,False,39.3,USD,True,e395c701-5c05-42a0-883d-de5e242a8408,Joseph Alexander,gmurray@hanson.org,Williamson LLC,a33341eb2baa8362,v2,Meeting provide audience.,2026-02-22,jeanettevalenzuela,Street threat plan car. Piece alone challenge job ten on save.,1
0e26cfcf-9c8e-45b9-bf52-2a200e618b74,Expanded national open system,Education,12.7,2.2,False,39.4,USD,False,673bda09-16fa-43fc-a588-204a772f3f2d,James Lopez,michael51@sheppard.org,Martinez-Vazquez,a1eea180cbb5dddf,v3,Politics ground difficult side.,2026-02-16,lauren40,Forward everybody share nice. Kind the live mother consumer stop.,1
61b8bcce-8728-4496-b217-04b3a3a1556e,Polarized background middleware,Social,8.1,4.3,True,0.0,,False,0ab505b8-3a1e-4582-af94-f3ca3ff6bb5f,Melvin Thompson,peter49@flowers-hunt.net,Riddle Group,fc949138b2493a97,v2,Happen discussion stop able movement.,2026-01-28,corey10,Whose lot ball. Part while maybe American. Spend old ever above.,3
a145f566-74b9-4576-abc9-6b853e0262d6,Monitored 5thgeneration Graphical User Interface,Finance,3.4,2.8,False,29.71,USD,True,2cf5c56f-c9ac-4c41-8130-30bcf5a0a301,Mr. Robert Friedman,thomasmatthew@roman.net,Martin Inc,805ea1f9ca146cf8,v1,Able develop ask discover very herself candidate.,2026-02-21,catherineowens,Want generation road seat defense unit. Board two present.,5
8e616df4-9903-4927-a706-ec7cd6459737,Secured impactful utilization,Tools,8.2,4.2,True,0.0,,False,84cf5030-de7e-4fec-89ca-dff4465fc614,Stephanie Kelley,teresa98@santos.com,Cooley Ltd,633ad3c254753fe9,v3,Debate life one hear worry quality price.,2026-01-01,marcus30,Court money local least receive every floor his. Reason between let approach help spend.,5
8a4e52ad-bcfc-427a-8430-e6ac45e39a69,Mandatory radical success,Games,5.5,4.8,False,20.54,USD,True,30fb16f8-1a40-4fbc-8eb8-b7592b623941,Christopher Peterson,williamsjoshua@jenkins-jackson.com,Hunter and Sons,afd867a87b8ef46a,v5,Ten just spring if high wait he.,2026-01-04,jennifercollier,Range public out pretty set stage rock. Physical money director mission shoulder whom.,3
3a7c8fdb-4ad8-4aae-9a60-9988e5ef77f0,Multi-layered 24hour hardware,Education,2.1,3.4,False,48.09,USD,True,70d39571-a6e5-4e26-ae7c-00e8daab9528,James Brown,noblejames@mclaughlin.com,Richardson-Hull,db2143099e06ff2b,v4,Structure trouble road star heavy sell you.,2026-01-08,david89,Or condition red around trip. Police coach consider store last set. Sort recent century.,2
ee69f1fe-73d0-422c-942c-40e47b814d4d,Secured system-worthy neural-net,Tools,7.8,3.4,False,12.02,USD,False,b9d65286-cf72-4b9b-a70b-12bbd52b411e,Aaron Roberts,michelemitchell@tucker.com,Martin-Foster,de85edba780f06ed,v5,Return serve move.,2026-02-17,maria83,Task claim easy. Media much country customer Democrat say fill. Language become imagine upon late.,5
eae86703-2bc6-48b9-a8fe-c4c02bf2a2d6,Optimized radical instruction set,Education,5.8,4.9,True,0.0,,False,130e0105-afd5-4d7d-9ae9-bd997832aa65,Brandon Reid,daniel97@hill.com,Miller-Cruz,9c228042e3d8dfb9,v3,Seem or interview present step well once.,2026-01-21,zavalaandrew,Project do everything. Manage identify yard control.,5
0257dce3-52c7-4563-93a6-6f9ebb80dc86,Adaptive dedicated migration,Finance,12.2,4.7,False,37.29,USD,False,e6d754ed-54d7-4376-a501-ef61ac5f9f26,Daniel Martin,hamiltonkurt@howell-palmer.net,"Anderson, Glenn and Griffin",44163d183512e77b,v3,Information local government hit Mr available memory case.,2026-01-14,vwhite,Strong social white. Interview rule out forget party pressure.,1
e2c1a128-e782-4918-8398-62f45a3e711e,Synergized actuating migration,Tools,12.0,1.6,False,22.47,USD,True,0523dabb-efa6-420d-b6b1-2b3ea3023a0f,Justin Oneill,stephenhansen@matthews.com,Solis-Armstrong,94706df9929825ce,v2,Music throw back team.,2026-01-12,ricardo35,Never indicate four television relate thank. Listen control skill. Race style measure determine.,4
a83cce5f-945b-49fc-8597-574bce3597c8,Down-sized mobile data-warehouse,Games,9.5,3.9,False,21.81,USD,False,40f15842-4a83-4c38-bd4c-11adc5b7c459,Margaret Smith,coxamanda@gibson.com,Watkins Group,56e1a18bde785f5d,v3,Weight sign college.,2026-01-02,haneynicole,Letter career make wind. Real thought unit pay.,1
900ba6a1-c8af-4ddd-beaf-ebbe0e566d88,Seamless maximized application,Social,12.6,1.1,True,0.0,,False,e093ef57-0c4a-4f90-adfb-64b77c574f1f,Joseph Taylor,johnwells@clark-colon.com,Medina-Ferguson,f566111d5711964c,v4,Street paper whether section executive behind culture.,2026-02-01,hooverjennifer,Life today win. Third above yourself turn. Brother provide yes our culture difference.,1
37970fc4-69d0-48ea-8409-3a3c9e1c08ea,Customer-focused intangible knowledge user,Education,7.3,2.2,False,40.82,USD,False,ff689ef9-a866-4b19-9079-ad41934c1981,David Snow,ocervantes@saunders.info,Davenport-Morgan,47862674e73690d9,v1,Job industry treatment can.,2026-01-11,amanda08,Put kind around reason chance help. Couple middle play future street south Mrs.,1
2b658367-0b0b-4add-8bb1-92535fe58a9c,Down-sized fault-tolerant migration,Education,12.8,4.5,False,28.39,USD,False,63516e11-42d2-4bc2-8630-653ba52097a8,Ryan Nelson,flam@payne.com,Barton LLC,6dc98baa615ed394,v3,Result simply pattern beyond present clearly compare.,2026-01-21,robert13,Region concern early. Character race process early water under hour.,1
0356ebce-100f-4347-a7d4-4e73002bdc17,Progressive 24hour knowledge user,Finance,7.4,4.4,True,0.0,,False,f6103263-6afd-443f-8514-f9dd6c26e674,Joshua Carney,cassie57@berry.info,Clark-Parker,b34ab25a27ef2252,v5,Doctor tell everything statement official determine every.,2026-03-02,marie58,Especially send present little great. History beat call case. White office note third course.,5
a908bbf0-8da2-4a33-a000-f79990df349b,Pre-emptive optimizing benchmark,Productivity,6.1,3.1,True,0.0,,True,8323d5ce-0f5e-4758-828c-a2b00e6ebe9d,Catherine Goodman,amandaduncan@young.com,"Flores, Sparks and King",536413bd6531314b,v2,Season professor believe since century near.,2026-02-16,wilsonchelsea,Present personal carry attorney quality Mrs feeling run.,5
53f20efc-58dc-42ca-8f5a-374e30de6423,Total contextually-based middleware,Productivity,11.7,3.5,True,0.0,,True,9a229bbe-0062-4f0d-b8b5-bfddbb09af87,Jeanette Smith,brandon04@johnson.com,"Martinez, Blanchard and Gould",79273cc8438688af,v1,Too actually lead nation ask.,2026-01-31,kimberly55,Nation model herself order budget less. Seat build production federal issue street.,1
d2a2c040-8107-4751-8c92-cffa9ba82930,Configurable tertiary projection,Productivity,10.5,1.5,True,0.0,,False,987c725c-d600-409f-bec6-b5f348664f89,Peter Riley,robersonjeffrey@navarro-brown.org,"Wells, Randolph and Mitchell",9da6a49ddac1fad0,v1,Visit couple cultural according.,2026-02-02,dwilson,Could process guy bank boy. Indeed say painting set.,3
